T,th1,th2,th3,th4,th5,th6,th7,th8,th9,th10,th11,th12,th13,th14,th15,th16,th17,th18,th19,th20,th21,th22,th23,th24,th25,th26,th27,th28,th29,th30,th31,th32,th33,th34,th35,th36,th37,th38,th39,th40,th41,th42,th43,th44
3.1399999999999997,0.022921936186799625,0.01786928249570691,0.052275827917376574,0.03298635575820226,0.05869674941491724,0.031017594389496934,0.02538329526911017,0.022338190235240495,0.13250851426382645,0.04009705772260684,0.0630178860200071,0.052973544009842805,0.04297646275502023,0.04150377466768381,0.04484743405707165,0.02770267419838093,0.10771578209051755,0.01941764785382132,0.07895171702873112,0.0622024209924266,0.02823272021295958,0.03098213100381746,0.039964569262682374,0.014446145267489883,0.010312434335476874,0.013624118999691657,0.056139818186555196,0.038240251682685945,0.05445997644690205,0.06404196646826443,0.02676766003432211,0.0517686322641797,0.051157171191434855,0.06579138765224614,0.01733241683097447,0.017222016847848458,0.20685087223383494,0.0951598391608407,0.039181905994037015,0.038930765976627126,0.04516515226848754,0.0801142602503274,0.02292310591803407,0.03416050968261267
3.15,0.022779778991243522,0.017769318908603303,0.051999224197193196,0.032894761166951114,0.05901417288235402,0.031109619644546258,0.025381607457014264,0.022374875855059453,0.13348720877804512,0.04088999694922539,0.06306218266715433,0.05314286775544613,0.04261923671948076,0.04150338316933598,0.044692995495442214,0.02758078157185361,0.109377800796849,0.0195845968122763,0.07948246904979658,0.062451840432443735,0.027918037273835374,0.03153086155977033,0.040241182374328346,0.014440541616185269,0.010322006875401624,0.013734668803945303,0.05683055379375866,0.03805552602722373,0.05454980921738048,0.063612090129466,0.026747578283579775,0.05159304800821845,0.05098741570860672,0.06642958358589196,0.017274755607088566,0.017292290593914097,0.2078713316005722,0.09570985905192633,0.03943306151092167,0.03904673424837963,0.04554336444342919,0.08062639108155446,0.022939903904947493,0.03432897786861708
3.1599999999999997,0.02263983111126477,0.017668709277360025,0.051720303977395285,0.032804607250349095,0.059316948597247794,0.031186604006282457,0.02536972560209542,0.022406276013949553,0.13440614415829208,0.041703605802497344,0.06309439456080855,0.05330892702989776,0.042269522153664196,0.04148645316400531,0.04453354568825919,0.027430853137642694,0.11109560947737722,0.019747412251527503,0.07998571497486191,0.06271300670956732,0.027582117318082505,0.03208199447750274,0.04050196602339166,0.0144351367800732,0.010328272754596558,0.013847804212243747,0.05748147804928744,0.03787234669752773,0.054666765058804204,0.06317569290353925,0.026729236699251552,0.05142112093296342,0.050804926056328026,0.06695983315235719,0.017216348314195006,0.01736355685089664,0.20884453692213129,0.09626218770930883,0.03968034117303942,0.039139690778517304,0.04592172273361195,0.08111502862070522,0.022955904987859366,0.03449163640255196
3.17,0.02250219340862483,0.017567530105667445,0.051439178494125576,0.03271699836583903,0.059597661346601924,0.03124866442351228,0.025354152985952186,0.022434044174522574,0.13526200804523222,0.04253282124235921,0.0631145846611216,0.053470740806744604,0.041927391269955205,0.04145354351556227,0.044358501709776586,0.027254209957040983,0.11314328505378708,0.019906077662033547,0.08046261459734824,0.06298623445106016,0.02722484628945389,0.03263327703062438,0.04074555790623511,0.014430294258974895,0.01033129672601664,0.013962834330242717,0.05808856830299602,0.03768961274135642,0.054810518336718156,0.06272999007265713,0.02671252107186203,0.05125021162434307,0.05062190233294234,0.06738615947386557,0.01715727132799102,0.01743578192468298,0.20976937434454737,0.09681604802758012,0.0399233692443594,0.0392087172661655,0.04629999831133251,0.08158725719367221,0.022971357090304387,0.0346484615919349
3.1799999999999997,0.02236695888524685,0.017465855309342217,0.051155956594868275,0.03263075211190076,0.05985431198107993,0.031295829263750366,0.02532841080046713,0.022453531543285,0.13605126643593352,0.04337707092233521,0.06312232692850117,0.053630444709137574,0.04159288333093843,0.041411342833718875,0.044174357869034946,0.02705244704788533,0.11518767816675105,0.02006063465301488,0.08091446177915496,0.06327323664618187,0.026856657848018953,0.03317116901996657,0.04097179779724334,0.01442598638587494,0.010331145793287998,0.014078539813916088,0.058649503142231246,0.037507527779616,0.054980672215701326,0.06227626599467568,0.02669731648730134,0.051082402116258405,0.05043074403755153,0.06770615266214397,0.017097599602011,0.017508932006375884,0.21064446717794658,0.09737069972884119,0.04016179846603772,0.03925414345444978,0.04667823225756069,0.08203369165133827,0.022986771823802498,0.034799433404718735
3.19,0.02223421291531666,0.017363756246892494,0.05087074477776238,0.03262879168218144,0.06009757013377444,0.03132818225859841,0.02529756506230413,0.022464703902578567,0.13676957291286057,0.044224365308858794,0.06311880780953948,0.053787775181289584,0.04127073121210296,0.04136163087664142,0.04397964613548734,0.026827440235569606,0.11722746164337965,0.020211189641138966,0.08134267391948317,0.06357308949047666,0.02646399439715145,0.03371121246029349,0.04117917866466487,0.01442232168843573,0.010328215882849686,0.014194532391903464,0.05916419112652826,0.0373268308274107,0.05517676193233159,0.061815736396657266,0.02668350781728443,0.05091563301041748,0.050235254015163246,0.06794125167741369,0.01703740660546091,0.017582973208522562,0.21146965123871156,0.09792542534838655,0.04039530872347431,0.03927674557469633,0.0470563837403321,0.08246348258278088,0.023001405665778876,0.03494453540410446
3.1999999999999997,0.022104033479544854,0.017261301753389732,0.05058364723081942,0.03268963061584013,0.06031620459532092,0.031345834291848104,0.025257811383220734,0.022467529885546116,0.13741184578499824,0.045068444436744896,0.0631028133247898,0.05394045868990601,0.040956472203025916,0.04129732589834592,0.04377338460730163,0.02658130846288507,0.11925931569539132,0.020357891758439106,0.08175165436768737,0.06388641577644376,0.026068157456827796,0.03423797099387779,0.04136808138080122,0.014419432584449618,0.010323079472960099,0.014309924171611735,0.05963256210032773,0.03714729406746998,0.05539825814087338,0.06137162793754814,0.026670980179947477,0.05075107379796665,0.05003736653327351,0.06809911898592373,0.016976764266468797,0.017657871599797745,0.21224496013445862,0.09847952774889747,0.04062360587041997,0.03927593812000396,0.04743416729695079,0.08286177078987002,0.02301526675591139,0.03508375468100883
3.21,0.021976491400876322,0.017158558177302708,0.05029978514525384,0.03274589591119192,0.06051230033792828,0.03134890756974818,0.025211777558091317,0.02246346666826954,0.1379781914626598,0.0459124083986179,0.06307354639125107,0.054089636713123335,0.040649585993253294,0.04122761261990424,0.04355995723542424,0.026316332455815952,0.1212799368740967,0.02050090629534633,0.08214961914391099,0.06421376569296482,0.025654054699487557,0.03474256179144877,0.041537209349812906,0.014417441514318612,0.010314963312755917,0.01442346424333125,0.06005560021328018,0.03696854036222667,0.05564457031979004,0.06093066922920734,0.02665961937108914,0.05058792091227484,0.049830395028859865,0.06821163294769395,0.01691574292058516,0.01773359323817529,0.21297339115628763,0.09903234368313617,0.04084642072155089,0.0392554086477594,0.047811229221603274,0.08324770750298036,0.023028363324074208,0.03521708178439304
3.2199999999999998,0.021851650580984528,0.017055589419966183,0.05001521203655149,0.032797603765174696,0.06069167302808606,0.031337747355449516,0.02515830275781308,0.022456919118582306,0.1384630873605052,0.04673957526871081,0.0630335413022568,0.05423712152973971,0.040350012777568334,0.04114853312809387,0.04333446628100567,0.026034849494524216,0.12328656393365311,0.020640383521577543,0.08255673552507561,0.06455556624523702,0.025511209306634218,0.035248065438986474,0.041687089351097495,0.014416583576532853,0.01030394108432805,0.014534610057420651,0.06043455639446951,0.03679055936601708,0.055915050227342875,0.06048494855242226,0.02664931226663096,0.05042575965850402,0.04962509579208211,0.06832235775844606,0.016854411264365817,0.01781010420262246,0.2136520207333005,0.09958333049718217,0.04106350821272562,0.03921482112804365,0.048187359245764824,0.08360291710609315,0.023040703682772425,0.03534451064966397
3.23,0.02172956823693536,0.016953543826944858,0.049728901795400945,0.03284746178395633,0.06084203132016835,0.03131284828778929,0.025097203379335065,0.022441916211437506,0.13885634805039193,0.04755349304911515,0.06298040213464166,0.054379602975467047,0.04005766860679873,0.041255743664015916,0.0431032856297295,0.025739146234738077,0.1252776784587117,0.020776399049557286,0.08295577050496626,0.06491309917453453,0.02576349095768882,0.03572843277286062,0.04181659306527894,0.014416857751936315,0.010290087933996894,0.014642773127404198,0.06077334259022794,0.03661385459446417,0.05620899539474959,0.060035468279146624,0.026640328527796703,0.05026572562770797,0.04940958619893418,0.06843855875415057,0.016792836313864568,0.017887370623351564,0.2142792816267981,0.10013228685964207,0.041274646718431826,0.039153667896654865,0.04856252555354927,0.0839327301645967,0.023052296219816446,0.035466038525343614
3.2399999999999998,0.02161029513745046,0.016851461115824706,0.04944095192374499,0.03289550135231654,0.06098140476747867,0.03127440825246782,0.025030444853626457,0.022418437549409496,0.13915145943093632,0.048341048704344705,0.06291545179969739,0.0545179049413042,0.039772447143189,0.04136965316712835,0.042861298129574614,0.025431380077601172,0.1272527340108747,0.020908892076291458,0.08333812364597826,0.0652867029434694,0.02601795114548406,0.03618267942104721,0.04192601306164322,0.014418329815229863,0.010273480316414528,0.014746586609538889,0.06106907609510055,0.036438280224814816,0.056525652645619345,0.059583177074512855,0.02663247091158193,0.050105536845777496,0.04919346878642116,0.06854578149516488,0.01673108336786403,0.017965358710664268,0.21485749233742898,0.10067834388037634,0.04147963750885795,0.03907085895652616,0.049000201114064786,0.0842431562433784,0.02306314939123387,0.03558455136683914
3.25,0.02149387583824517,0.016749277267483396,0.04915145779358206,0.032939023404060415,0.06109109554347132,0.031222355988679982,0.02495443979888384,0.022386466908567593,0.13934068322378512,0.04910433625980984,0.06283823448917766,0.05465455843044338,0.03949422136948604,0.04147006616453742,0.04261333269912241,0.025113553507139875,0.12920640800109193,0.021037640008621763,0.08369868480270512,0.06575135597424503,0.026264863162580452,0.03663156223654206,0.04201515119437101,0.014441438571341713,0.010255169503700277,0.01484520606136783,0.061322516366960754,0.036263147013437434,0.05686422163066926,0.059128972995353316,0.026625339720040896,0.049947815652458205,0.04896748900368529,0.0686824945799329,0.016669215975669345,0.0180440347824234,0.2153932866003906,0.10147461292125821,0.04167830432450845,0.03897016052831621,0.04973840556623571,0.08452287346938082,0.023073327440582374,0.035697776776792055
3.26,0.021380348915956967,0.016647047957738356,0.048860512683861004,0.03297805459899351,0.06118673543946601,0.031156871660510014,0.024874872457442493,0.022348744724255427,0.1394151674806399,0.04982956750624537,0.0627488156973278,0.05478590077195687,0.03922311322585873,0.04156287622398118,0.04235697042478708,0.024787535664504055,0.13113833258309104,0.021162420402930794,0.08403589782470894,0.06632532807703524,0.026504296720883558,0.037045786879068544,0.04208387586064023,0.014497589256405083,0.010234334302175343,0.014938267970252644,0.061532713832294424,0.0360886247393539,0.05722385836703632,0.05867605350516488,0.02661882978916516,0.04979011836322177,0.04874124826610975,0.06885684150305747,0.016607295909291612,0.01812336529018815,0.2158827058908706,0.10244090904632853,0.04187049304412044,0.03884833408589752,0.050461307531192344,0.08477246597116066,0.02308365931688587,0.03580510495563883
3.27,0.021269747200220353,0.016544826642488474,0.048568207817021446,0.033012624454120815,0.06125552083195738,0.031078474769283083,0.02478537976783766,0.02230700797182822,0.13937513051934464,0.05052304660620958,0.06264729014753687,0.05491362918988582,0.03896254695200064,0.04164547141949814,0.042093190893940494,0.024457841443425575,0.13304789225735503,0.021283352520000992,0.08434830289476339,0.06692722443034217,0.026736330304270244,0.03744023591569432,0.04213247155155027,0.014555219312385384,0.010210959701603987,0.015024829379129283,0.06169996200877726,0.03591531090753856,0.057603678771858735,0.05824461696849636,0.026612838574038913,0.049633095538845165,0.04850326506856512,0.06903755676591346,0.016545383139845726,0.018203316844047832,0.2163258233034576,0.10341301509920672,0.04205607142151616,0.03870841693717412,0.051167439599560494,0.08500027542400675,0.023093269536622905,0.03590654450585983
3.28,0.021162098003482472,0.016442664605530642,0.048274632395148884,0.033043885771822434,0.061308977718607154,0.03098761948705343,0.024691981965799085,0.022256709296863783,0.13920392886960561,0.051167551428319136,0.06253416665169081,0.05503860512726056,0.03870837658346648,0.04171378986947524,0.04182366534698354,0.024124624132133895,0.13493005302097635,0.02139946691656356,0.08463577218119739,0.06752934219881128,0.02696104967602865,0.037812577919500524,0.042161369614089325,0.014614291794219901,0.010185125511975432,0.015103815783292765,0.061826933452866696,0.035741708701074175,0.0580027621801685,0.05781265552776023,0.02660726639715461,0.04947750732021447,0.04826681370748784,0.06921222361666747,0.016483535817988667,0.01828385623618951,0.21672292570358828,0.10438935474743785,0.04223492886853627,0.03855113445225595,0.05185561880666131,0.08518998242845868,0.023102166760282462,0.03600210698267291
3.29,0.021057423348189722,0.01634061100735434,0.04797987363572013,0.033074915720639225,0.061336670966658645,0.030884889866373666,0.024589414784337276,0.022197847985746224,0.13889067392413262,0.05177110058486927,0.062408988065138386,0.055158012687858214,0.038460418134568033,0.041779664324211846,0.04154504077090051,0.023788912853559482,0.13678857068186903,0.021511655356482463,0.08490046204123064,0.0681306622918563,0.02717854648432016,0.03814781297552453,0.04217114617448181,0.014674658428522745,0.010156912171147905,0.015174522956698076,0.06191522591309014,0.03556931836791454,0.05842015483754941,0.05738092568867139,0.02660201667301264,0.04932142083404376,0.04801989937272986,0.06933887610737015,0.016421810258225544,0.01836495046323529,0.2170772797984583,0.10536937875211357,0.042534758147826576,0.03837465014638672,0.052525568113150116,0.0853476601039595,0.023110359686835606,0.03609180681435744
